# Title : Profile directory file of the Argo Global Data Assembly Center
# Description : The directory file describes all individual profile files of the argo GDAC ftp site.
# Project : ARGO
# Format version : 2.0
# Date of update : 20190730220303
# FTP root number 1 : ftp://ftp.ifremer.fr/ifremer/argo/dac
# FTP root number 2 : ftp://usgodae.org/pub/outgoing/argo/dac
# GDAC node : CORIOLIS
file,date,latitude,longitude,ocean,profiler_type,institution,date_update
coriolis/6903266/profiles/R6903266_169.nc,20190730060130,36.054,-0.588,A,844,IF,20190730072619
coriolis/6903267/profiles/R6903267_001.nc,20190720211100,36.514,21.443,A,838,IF,20190726131723
coriolis/6903267/profiles/R6903267_001D.nc,20190719195800,36.496,21.476,A,838,IF,20190726131722
coriolis/6903267/profiles/R6903267_002.nc,20190722210700,36.514,21.406,A,838,IF,20190726131723
coriolis/6903267/profiles/R6903267_003.nc,20190724210600,36.511,21.383,A,838,IF,20190726131724
coriolis/6903267/profiles/R6903267_004.nc,20190726210400,36.521,21.371,A,838,IF,20190726222528
coriolis/6903267/profiles/R6903267_005.nc,20190728210500,36.534,21.345,A,838,IF,20190728222546
coriolis/6903273/profiles/R6903273_150.nc,20190729021218,65.964,-7.387,A,846,IF,20190729045425
coriolis/6903282/profiles/R6903282_087.nc,20190727060900,37.955,19.910,A,865,IF,20190727072616
coriolis/6903283/profiles/R6903283_082.nc,20190722105910,40.044,24.590,A,865,IF,20190727112556
coriolis/6903283/profiles/R6903283_083.nc,20190727111102,40.058,24.601,A,865,IF,20190727112556
coriolis/6903285/profiles/R6903285_001.nc,20190713122836,39.836,24.509,A,865,IF,20190726093932
coriolis/6903285/profiles/R6903285_001D.nc,20190712111355,39.849,24.470,A,865,IF,20190726093931
coriolis/6903285/profiles/R6903285_002.nc,20190717022345,39.881,24.659,A,865,IF,20190726093932
coriolis/6903285/profiles/R6903285_003.nc,20190722031611,40.078,24.655,A,865,IF,20190727032630
coriolis/6903285/profiles/R6903285_004.nc,20190727031525,40.191,24.790,A,865,IF,20190727032630
coriolis/6903286/profiles/R6903286_001.nc,20190724095234,36.880,23.971,A,865,IF,20190729122532
coriolis/6903286/profiles/R6903286_001D.nc,20190723023043,,,,865,IF,20190729122531
coriolis/6903286/profiles/R6903286_002.nc,20190729114200,36.805,24.093,A,865,IF,20190729122533
coriolis/6903287/profiles/R6903287_001.nc,20190715181650,35.718,25.089,A,865,IF,20190726094026
coriolis/6903287/profiles/R6903287_001D.nc,20190715080412,35.750,25.102,A,865,IF,20190726094026
coriolis/6903287/profiles/R6903287_002.nc,20190720040044,35.829,24.742,A,865,IF,20190726094027
coriolis/6903287/profiles/R6903287_003.nc,20190725041056,36.009,24.652,A,865,IF,20190730042524
coriolis/6903287/profiles/R6903287_004.nc,20190730041352,36.009,24.620,A,865,IF,20190730042524
coriolis/6903545/profiles/R6903545_043.nc,20190725202700,75.862,-6.514,A,844,IF,20190725212637
coriolis/6903546/profiles/R6903546_043.nc,20190725202100,75.358,-1.876,A,844,IF,20190725212541
coriolis/6903547/profiles/R6903547_043.nc,20190727202200,70.462,9.415,A,844,IF,20190727212541
coriolis/6903549/profiles/R6903549_015.nc,20190724112900,67.974,-0.585,A,836,IF,20190724141613
coriolis/6903549/profiles/R6903549_016.nc,20190729112800,68.094,-0.781,A,836,IF,20190729141604
coriolis/6903550/profiles/R6903550_015.nc,20190725112600,69.569,3.216,A,836,IF,20190725141014
coriolis/6903550/profiles/R6903550_016.nc,20190730112700,69.790,3.364,A,836,IF,20190730142905
coriolis/6903551/profiles/R6903551_014.nc,20190724111600,75.233,-3.439,A,836,IF,20190724141758
coriolis/6903551/profiles/R6903551_015.nc,20190729111800,75.018,-4.921,A,836,IF,20190729141733
coriolis/6903558/profiles/R6903558_001.nc,20190531061020,74.653,-4.611,A,838,IF,20190725084245
coriolis/6903558/profiles/R6903558_001D.nc,20190529135500,74.501,-4.733,A,838,IF,20190725084244
coriolis/6903558/profiles/R6903558_002.nc,20190610060200,75.223,-4.856,A,838,IF,20190725084246
coriolis/6903558/profiles/R6903558_003.nc,20190620061500,75.606,-3.874,A,838,IF,20190725084246
coriolis/6903558/profiles/R6903558_004.nc,20190630060400,75.383,-1.818,A,838,IF,20190725084247
coriolis/6903558/profiles/R6903558_005.nc,20190710060700,74.991,0.246,A,838,IF,20190725084247
coriolis/6903558/profiles/R6903558_006.nc,20190720060500,74.655,0.554,A,838,IF,20190725084248
coriolis/6903558/profiles/R6903558_007.nc,20190730060300,75.044,0.040,A,838,IF,20190730072656
coriolis/6903560/profiles/R6903560_007.nc,20190728142430,72.089,5.181,A,844,IF,20190728152531
coriolis/6903561/profiles/R6903561_007.nc,20190728142530,71.403,0.263,A,844,IF,20190728152554
coriolis/6903562/profiles/R6903562_006.nc,20190724142330,76.347,14.509,A,844,IF,20190724152711
coriolis/6903563/profiles/R6903563_007.nc,20190729142330,73.002,0.001,A,844,IF,20190729152616
coriolis/6903695/profiles/R6903695_001.nc,20180928145008,78.005,30.024,A,846,IF,20190726134242
coriolis/6903695/profiles/R6903695_002.nc,20180928234236,77.996,30.002,A,846,IF,20190726134242
coriolis/6903695/profiles/R6903695_003.nc,20180929082417,78.003,30.037,A,846,IF,20190726134243
coriolis/6903695/profiles/R6903695_004.nc,20180929170324,78.024,30.059,A,846,IF,20190726134243
coriolis/6903695/profiles/R6903695_005.nc,20180930014230,78.021,30.049,A,846,IF,20190726134244
coriolis/6903695/profiles/R6903695_006.nc,20180930102101,78.027,30.106,A,846,IF,20190726134244
coriolis/6903695/profiles/R6903695_007.nc,20181001101528,78.072,30.223,A,846,IF,20190726134245
coriolis/6903695/profiles/R6903695_008.nc,20181002103434,78.060,30.253,A,846,IF,20190726134246
coriolis/6903695/profiles/R6903695_009.nc,20181003102918,78.022,30.244,A,846,IF,20190726134246
coriolis/6903695/profiles/R6903695_010.nc,20181004102652,78.046,30.098,A,846,IF,20190726134247
coriolis/6903695/profiles/R6903695_011.nc,20181005102417,78.048,30.155,A,846,IF,20190726134247
coriolis/6903695/profiles/R6903695_012.nc,20181008101324,78.122,30.338,A,846,IF,20190726134248
coriolis/6903695/profiles/R6903695_013.nc,20181011100311,78.178,30.451,A,846,IF,20190726134248
coriolis/6903695/profiles/R6903695_014.nc,20181014095349,78.243,30.133,A,846,IF,20190726134249
coriolis/6903695/profiles/R6903695_015.nc,20181017094410,78.267,30.246,A,846,IF,20190726134250
coriolis/6903695/profiles/R6903695_016.nc,20181020093344,78.320,30.099,A,846,IF,20190726134250
coriolis/6903695/profiles/R6903695_017.nc,20181023092455,78.292,29.957,A,846,IF,20190726134251
coriolis/6903695/profiles/R6903695_018.nc,20181026091703,78.318,29.967,A,846,IF,20190726134252
coriolis/6903695/profiles/R6903695_019.nc,20181029090833,78.314,29.870,A,846,IF,20190726134252
coriolis/6903695/profiles/R6903695_020.nc,20181101090025,78.301,29.803,A,846,IF,20190726134253
coriolis/6903695/profiles/R6903695_021.nc,20181104085107,78.339,29.720,A,846,IF,20190726134253
coriolis/6903695/profiles/R6903695_022.nc,20181107084248,78.326,29.562,A,846,IF,20190726134254
coriolis/6903695/profiles/R6903695_023.nc,20181110083208,78.329,29.484,A,846,IF,20190726134255
coriolis/6903695/profiles/R6903695_024.nc,20181113082648,78.335,29.577,A,846,IF,20190726134255
coriolis/6903695/profiles/R6903695_025.nc,20181116082111,78.339,29.443,A,846,IF,20190726134256
coriolis/6903695/profiles/R6903695_026.nc,20181119082747,78.292,29.294,A,846,IF,20190726134257
coriolis/6903695/profiles/R6903695_027.nc,20181122082244,78.305,29.133,A,846,IF,20190726134257
coriolis/6903695/profiles/R6903695_028.nc,20181125081451,78.275,28.981,A,846,IF,20190726134258
coriolis/6903695/profiles/R6903695_029.nc,20181128080706,78.269,28.666,A,846,IF,20190726134259
coriolis/6903695/profiles/R6903695_030.nc,20181201075742,78.167,29.057,A,846,IF,20190726134259
coriolis/6903695/profiles/R6903695_031.nc,20181204083346,78.184,29.115,A,846,IF,20190726134259
coriolis/6903695/profiles/R6903695_032.nc,20181207082638,78.140,29.020,A,846,IF,20190726134300
coriolis/6903695/profiles/R6903695_033.nc,20181210082328,78.104,29.004,A,846,IF,20190726134301
coriolis/6903695/profiles/R6903695_034.nc,20181213081800,78.024,29.067,A,846,IF,20190726134301
coriolis/6903695/profiles/R6903695_035.nc,20181216081205,77.999,29.578,A,846,IF,20190726134303
coriolis/6903695/profiles/R6903695_036.nc,20181219080252,78.026,29.697,A,846,IF,20190726134304
coriolis/6903695/profiles/R6903695_037.nc,20181222075245,78.051,29.934,A,846,IF,20190726134305
coriolis/6903695/profiles/R6903695_038.nc,20181225074216,78.147,30.088,A,846,IF,20190726134306
coriolis/6903695/profiles/R6903695_039.nc,20181228072952,78.154,30.090,A,846,IF,20190726134308
coriolis/6903695/profiles/R6903695_040.nc,,,,,846,IF,20190726134309
coriolis/6903695/profiles/R6903695_041.nc,20190103063259,78.168,30.094,A,846,IF,20190726134310
coriolis/6903695/profiles/R6903695_042.nc,20190106061011,78.174,30.097,A,846,IF,20190726134310
coriolis/6903695/profiles/R6903695_043.nc,20190109054738,78.181,30.099,A,846,IF,20190726134311
coriolis/6903695/profiles/R6903695_044.nc,20190112052331,78.188,30.101,A,846,IF,20190726134312
coriolis/6903695/profiles/R6903695_045.nc,20190115050000,78.195,30.104,A,846,IF,20190726134312
coriolis/6903695/profiles/R6903695_046.nc,20190118043744,78.202,30.106,A,846,IF,20190726134313
coriolis/6903695/profiles/R6903695_047.nc,20190121041335,78.208,30.108,A,846,IF,20190726134314
coriolis/6903695/profiles/R6903695_048.nc,20190124034957,78.215,30.110,A,846,IF,20190726134314
coriolis/6903695/profiles/R6903695_049.nc,20190127032623,78.222,30.113,A,846,IF,20190726134315
coriolis/6903695/profiles/R6903695_050.nc,20190130030347,78.229,30.115,A,846,IF,20190726134316
coriolis/6903695/profiles/R6903695_051.nc,20190202024251,78.235,30.117,A,846,IF,20190726134317
coriolis/6903695/profiles/R6903695_052.nc,20190205022059,78.242,30.120,A,846,IF,20190726134317
coriolis/6903695/profiles/R6903695_053.nc,20190208015826,78.249,30.122,A,846,IF,20190726134318
coriolis/6903695/profiles/R6903695_054.nc,20190211013625,78.256,30.124,A,846,IF,20190726134319
coriolis/6903695/profiles/R6903695_055.nc,20190214011200,78.263,30.127,A,846,IF,20190726134319
coriolis/6903695/profiles/R6903695_056.nc,20190217005036,78.269,30.129,A,846,IF,20190726134319
coriolis/6903695/profiles/R6903695_057.nc,20190220002858,78.276,30.131,A,846,IF,20190726134320
coriolis/6903695/profiles/R6903695_058.nc,20190223000713,78.283,30.134,A,846,IF,20190726134320
coriolis/6903695/profiles/R6903695_059.nc,20190225234414,78.290,30.136,A,846,IF,20190726134321
coriolis/6903695/profiles/R6903695_060.nc,20190228232233,78.297,30.138,A,846,IF,20190726134322
coriolis/6903695/profiles/R6903695_061.nc,20190303230017,78.303,30.141,A,846,IF,20190726134322
coriolis/6903695/profiles/R6903695_062.nc,20190306223616,78.310,30.143,A,846,IF,20190726134323
coriolis/6903695/profiles/R6903695_063.nc,20190309221251,78.317,30.145,A,846,IF,20190726134323
coriolis/6903695/profiles/R6903695_064.nc,20190312214910,78.324,30.148,A,846,IF,20190726134324
coriolis/6903695/profiles/R6903695_065.nc,20190315212551,78.330,30.150,A,846,IF,20190726134326
coriolis/6903695/profiles/R6903695_066.nc,20190318210504,78.337,30.152,A,846,IF,20190726134331
coriolis/6903695/profiles/R6903695_067.nc,20190321204414,78.344,30.155,A,846,IF,20190726134336
coriolis/6903695/profiles/R6903695_068.nc,20190324202110,78.351,30.157,A,846,IF,20190726134340
coriolis/6903695/profiles/R6903695_069.nc,20190327195644,78.358,30.159,A,846,IF,20190726134343
coriolis/6903695/profiles/R6903695_070.nc,20190330193409,78.364,30.162,A,846,IF,20190726134347
coriolis/6903695/profiles/R6903695_071.nc,20190402191132,78.371,30.164,A,846,IF,20190726134351
coriolis/6903695/profiles/R6903695_072.nc,20190405184957,78.378,30.166,A,846,IF,20190726134354
coriolis/6903695/profiles/R6903695_073.nc,20190408182612,78.385,30.169,A,846,IF,20190726134402
coriolis/6903695/profiles/R6903695_074.nc,20190411180311,78.392,30.171,A,846,IF,20190726134407
coriolis/6903695/profiles/R6903695_075.nc,20190414174045,78.398,30.173,A,846,IF,20190726134410
coriolis/6903695/profiles/R6903695_076.nc,20190417171646,78.405,30.176,A,846,IF,20190726134414
coriolis/6903695/profiles/R6903695_077.nc,20190420165303,78.412,30.178,A,846,IF,20190726134419
coriolis/6903695/profiles/R6903695_078.nc,20190423162817,78.419,30.180,A,846,IF,20190726134424
coriolis/6903695/profiles/R6903695_079.nc,20190426160726,78.426,30.183,A,846,IF,20190726134429
coriolis/6903695/profiles/R6903695_080.nc,20190429154305,78.432,30.185,A,846,IF,20190726134433
coriolis/6903695/profiles/R6903695_081.nc,20190502151901,78.439,30.187,A,846,IF,20190726134438
coriolis/6903695/profiles/R6903695_082.nc,20190505145540,78.446,30.190,A,846,IF,20190726134442
coriolis/6903695/profiles/R6903695_083.nc,20190508143407,78.453,30.192,A,846,IF,20190726134445
coriolis/6903695/profiles/R6903695_084.nc,20190511141150,78.459,30.194,A,846,IF,20190726134453
coriolis/6903695/profiles/R6903695_085.nc,20190514134856,78.466,30.197,A,846,IF,20190726134508
coriolis/6903695/profiles/R6903695_086.nc,20190517132715,78.473,30.199,A,846,IF,20190726134509
coriolis/6903695/profiles/R6903695_087.nc,20190520130449,78.480,30.201,A,846,IF,20190726134509
coriolis/6903695/profiles/R6903695_088.nc,20190523124334,78.487,30.203,A,846,IF,20190726134510
coriolis/6903695/profiles/R6903695_089.nc,20190526122129,78.493,30.206,A,846,IF,20190726134510
coriolis/6903695/profiles/R6903695_090.nc,20190529115928,78.500,30.208,A,846,IF,20190726134510
coriolis/6903695/profiles/R6903695_091.nc,20190601113807,78.507,30.210,A,846,IF,20190726134511
coriolis/6903695/profiles/R6903695_092.nc,20190604111529,78.514,30.213,A,846,IF,20190726134511
coriolis/6903695/profiles/R6903695_093.nc,20190607105151,78.521,30.215,A,846,IF,20190726134511
coriolis/6903695/profiles/R6903695_094.nc,20190610103038,78.527,30.217,A,846,IF,20190726134512
coriolis/6903695/profiles/R6903695_095.nc,20190613101005,78.534,30.220,A,846,IF,20190726134512
coriolis/6903695/profiles/R6903695_096.nc,20190616094807,78.541,30.222,A,846,IF,20190726134512
coriolis/6903695/profiles/R6903695_097.nc,20190619092734,78.548,30.224,A,846,IF,20190726134513
coriolis/6903695/profiles/R6903695_098.nc,20190622090605,78.555,30.227,A,846,IF,20190726134513
coriolis/6903695/profiles/R6903695_099.nc,20190625084433,78.561,30.229,A,846,IF,20190726134514
coriolis/6903695/profiles/R6903695_100.nc,20190628082320,78.568,30.231,A,846,IF,20190726134514
coriolis/6903695/profiles/R6903695_101.nc,20190701080017,78.575,30.234,A,846,IF,20190726134515
coriolis/6903695/profiles/R6903695_102.nc,20190704074314,78.582,30.236,A,846,IF,20190726134515
coriolis/6903695/profiles/R6903695_103.nc,20190707115112,78.589,30.239,A,846,IF,20190726134515
coriolis/6903697/profiles/R6903697_054.nc,20190725002939,57.099,19.866,A,846,IF,20190725055418
coriolis/6903698/profiles/R6903698_034.nc,20190724220000,61.738,20.204,A,844,IF,20190724222531
coriolis/6903698/profiles/R6903698_035.nc,20190726220200,61.738,20.219,A,844,IF,20190726222558
coriolis/6903698/profiles/R6903698_036.nc,20190728215000,61.783,20.181,A,844,IF,20190728222615
coriolis/6903699/profiles/R6903699_001.nc,20190530165046,61.407,20.213,A,846,IF,20190726135445
coriolis/6903699/profiles/R6903699_002.nc,20190530221951,61.416,20.225,A,846,IF,20190726135446
coriolis/6903699/profiles/R6903699_003.nc,20190531034938,61.426,20.216,A,846,IF,20190726135446
coriolis/6903699/profiles/R6903699_004.nc,20190531093559,61.425,20.197,A,846,IF,20190726135447
coriolis/6903699/profiles/R6903699_005.nc,20190531150332,61.432,20.175,A,846,IF,20190726135448
coriolis/6903699/profiles/R6903699_006.nc,20190601034201,61.426,20.128,A,846,IF,20190726135449
coriolis/6903699/profiles/R6903699_007.nc,20190601161827,61.410,20.097,A,846,IF,20190726135450
coriolis/6903699/profiles/R6903699_008.nc,20190602045718,61.389,20.101,A,846,IF,20190726135450
coriolis/6903699/profiles/R6903699_009.nc,20190602173529,61.385,20.133,A,846,IF,20190726135451
coriolis/6903699/profiles/R6903699_010.nc,20190603061213,61.398,20.145,A,846,IF,20190726135451
coriolis/6903699/profiles/R6903699_011.nc,20190603185114,61.401,20.127,A,846,IF,20190726135452
coriolis/6903699/profiles/R6903699_012.nc,20190604223129,61.395,20.127,A,846,IF,20190726135452
coriolis/6903699/profiles/R6903699_013.nc,20190606223049,61.382,20.083,A,846,IF,20190726135453
coriolis/6903699/profiles/R6903699_014.nc,20190609223245,61.363,20.131,A,846,IF,20190726135453
coriolis/6903699/profiles/R6903699_015.nc,20190612223649,61.372,20.197,A,846,IF,20190726135454
coriolis/6903699/profiles/R6903699_016.nc,20190619223920,61.404,20.183,A,846,IF,20190726135455
coriolis/6903699/profiles/R6903699_017.nc,20190626224211,61.400,20.208,A,846,IF,20190726135455
coriolis/6903699/profiles/R6903699_018.nc,20190703224904,61.450,20.195,A,846,IF,20190726135456
coriolis/6903699/profiles/R6903699_019.nc,20190710225328,61.463,20.174,A,846,IF,20190726135456
coriolis/6903699/profiles/R6903699_020.nc,20190717230029,61.419,20.083,A,846,IF,20190726135457
coriolis/6903699/profiles/R6903699_021.nc,20190724230244,61.395,20.209,A,846,IF,20190726135457
coriolis/6903700/profiles/R6903700_001.nc,20190601162420,64.823,23.458,A,846,IF,20190726135558
coriolis/6903700/profiles/R6903700_002.nc,20190601215721,64.819,23.468,A,846,IF,20190726135558
coriolis/6903700/profiles/R6903700_003.nc,20190602032807,64.816,23.488,A,846,IF,20190726135559
coriolis/6903700/profiles/R6903700_004.nc,20190602085702,64.815,23.505,A,846,IF,20190726135559
coriolis/6903700/profiles/R6903700_005.nc,20190602212523,64.821,23.537,A,846,IF,20190726135600
coriolis/6903700/profiles/R6903700_006.nc,20190603095420,64.811,23.543,A,846,IF,20190726135600
coriolis/6903700/profiles/R6903700_007.nc,20190603222455,64.809,23.543,A,846,IF,20190726135600
coriolis/6903700/profiles/R6903700_008.nc,20190604225740,64.806,23.545,A,846,IF,20190726135601
coriolis/6903700/profiles/R6903700_009.nc,20190606224905,64.812,23.551,A,846,IF,20190726135602
coriolis/6903700/profiles/R6903700_010.nc,20190609224101,64.805,23.539,A,846,IF,20190726135603
coriolis/6903700/profiles/R6903700_011.nc,20190612223330,64.781,23.560,A,846,IF,20190726135604
coriolis/6903700/profiles/R6903700_012.nc,20190619222526,64.755,23.542,A,846,IF,20190726135605
coriolis/6903700/profiles/R6903700_013.nc,20190626221931,64.740,23.559,A,846,IF,20190726135606
coriolis/6903700/profiles/R6903700_014.nc,20190703221350,64.739,23.557,A,846,IF,20190726135606
coriolis/6903700/profiles/R6903700_015.nc,20190710220857,64.786,23.544,A,846,IF,20190726135607
coriolis/6903700/profiles/R6903700_016.nc,20190717220402,64.800,23.529,A,846,IF,20190726135608
coriolis/6903700/profiles/R6903700_017.nc,20190724215919,64.791,23.546,A,846,IF,20190726135608
coriolis/7900496/profiles/R7900496_094.nc,20190728063108,-50.786,3.917,A,846,IF,20190729171623
coriolis/7900497/profiles/R7900497_095.nc,20190728083108,-34.364,-12.190,A,846,IF,20190729212033
coriolis/7900498/profiles/R7900498_095.nc,20190727014815,-30.056,-29.049,A,846,IF,20190728111620
coriolis/7900499/profiles/R7900499_095.nc,20190725085535,-30.016,-29.557,A,846,IF,20190726181613
coriolis/7900500/profiles/R7900500_095.nc,20190722193536,-33.710,-18.741,A,846,IF,20190724061626
coriolis/7900503/profiles/R7900503_091.nc,20190725102323,-41.951,4.925,A,846,IF,20190726231631
coriolis/7900504/profiles/R7900504_091.nc,20190727114050,-42.063,-47.244,A,846,IF,20190728212119
coriolis/7900505/profiles/R7900505_091.nc,20190728154002,-31.423,-47.652,A,846,IF,20190730062004
coriolis/7900507/profiles/R7900507_090.nc,20190725165051,6.766,-22.872,A,846,IF,20190727082203
coriolis/7900508/profiles/R7900508_025.nc,20190727054600,-1.307,-16.061,A,844,IF,20190727062812
coriolis/7900509/profiles/R7900509_025.nc,20190726054700,3.016,-17.035,A,844,IF,20190726062638
coriolis/7900510/profiles/R7900510_023.nc,20190730054900,-47.627,26.563,I,844,IF,20190730063026
coriolis/7900511/profiles/R7900511_023.nc,20190730060000,-50.054,24.944,I,844,IF,20190730063151
